215,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.28965961,125.44700045,,2025-12-07 02:30:22,2025-12-07 02:30:22
216,MAGSAYSAY,"MAGSAYSAY, Davao City",7.19484540,125.44743607,,2025-12-07 02:30:22,2025-12-07 02:30:22
217,DUTERTE,"DUTERTE, Davao City",7.24286920,125.69683630,,2025-12-07 02:30:22,2025-12-07 02:30:22
218,MAGSAYSAY,"MAGSAYSAY, Davao City",7.19479540,125.44746607,,2025-12-07 02:30:22,2025-12-07 02:30:22
219,DUTERTE,"DUTERTE, Davao City",7.24223920,125.69697630,,2025-12-07 02:30:22,2025-12-07 02:30:22
220,MAGSAYSAY,"MAGSAYSAY, Davao City",7.19400540,125.44797607,,2025-12-07 02:30:22,2025-12-07 02:30:22
221,CABANTIAN,"CABANTIAN, Davao City",7.09178413,125.69319398,,2025-12-07 02:30:22,2025-12-07 02:30:22
222,BUHANGIN (POB.),"BUHANGIN (POB.), Davao City",7.02260163,125.54652035,,2025-12-07 02:30:22,2025-12-07 02:30:22
223,CABANTIAN,"CABANTIAN, Davao City",7.09104413,125.69269398,,2025-12-07 02:30:22,2025-12-07 02:30:22
224,SASA,"SASA, Davao City",7.11282068,125.50961632,,2025-12-07 02:30:22,2025-12-07 02:30:22
225,CABANTIAN,"CABANTIAN, Davao City",7.09105413,125.69296398,,2025-12-07 02:30:22,2025-12-07 02:30:22
226,BAGO APLAYA,"BAGO APLAYA, Davao City",7.24083436,125.59181593,,2025-12-07 02:30:22,2025-12-07 02:30:22
227,CABANTIAN,"CABANTIAN, Davao City",7.09184413,125.69293398,,2025-12-07 02:30:22,2025-12-07 02:30:22
228,BAGO APLAYA,"BAGO APLAYA, Davao City",7.24149436,125.59214593,,2025-12-07 02:30:22,2025-12-07 02:30:22
229,CABANTIAN,"CABANTIAN, Davao City",7.09160413,125.69345398,,2025-12-07 02:30:22,2025-12-07 02:30:22
230,BAGO APLAYA,"BAGO APLAYA, Davao City",7.24158436,125.59216593,,2025-12-07 02:30:22,2025-12-07 02:30:22
231,MAHAYAG,"MAHAYAG, Davao City",7.02924163,125.63843543,,2025-12-07 02:30:22,2025-12-07 02:30:22
232,BAGO APLAYA,"BAGO APLAYA, Davao City",7.24136436,125.59170593,,2025-12-07 02:30:22,2025-12-07 02:30:22
233,CENTRO,"CENTRO, Davao City",7.20521991,125.59786689,,2025-12-07 02:30:22,2025-12-07 02:30:22
234,BAGO APLAYA,"BAGO APLAYA, Davao City",7.24117436,125.59206593,,2025-12-07 02:30:22,2025-12-07 02:30:22
235,CENTRO,"CENTRO, Davao City",7.20563991,125.59827689,,2025-12-07 02:30:22,2025-12-07 02:30:22
236,76-A BUCANA,"76-A BUCANA, Davao City",7.12982167,125.43855092,,2025-12-07 02:30:22,2025-12-07 02:30:22
237,CENTRO,"CENTRO, Davao City",7.20519991,125.59832689,,2025-12-07 02:30:22,2025-12-07 02:30:22
238,76-A BUCANA,"76-A BUCANA, Davao City",7.13048167,125.43872092,,2025-12-07 02:30:22,2025-12-07 02:30:22
239,CENTRO,"CENTRO, Davao City",7.20495991,125.59751689,,2025-12-07 02:30:22,2025-12-07 02:30:22
240,CENTRO,"CENTRO, Davao City",7.20544991,125.59828689,,2025-12-07 02:30:22,2025-12-07 02:30:22
241,MARAPANGI,"MARAPANGI, Davao City",7.29866471,125.52931493,,2025-12-07 02:30:22,2025-12-07 02:30:22
242,GUMITAN,"GUMITAN, Davao City",7.13201575,125.57379212,,2025-12-07 02:30:22,2025-12-07 02:30:22
243,MARAPANGI,"MARAPANGI, Davao City",7.29872471,125.52935493,,2025-12-07 02:30:22,2025-12-07 02:30:22
244,GUMITAN,"GUMITAN, Davao City",7.13205575,125.57288212,,2025-12-07 02:30:22,2025-12-07 02:30:22
245,MARAPANGI,"MARAPANGI, Davao City",7.29897471,125.52859493,,2025-12-07 02:30:22,2025-12-07 02:30:22
246,GUMITAN,"GUMITAN, Davao City",7.13241575,125.57369212,,2025-12-07 02:30:22,2025-12-07 02:30:22
247,LIZADA,"LIZADA, Davao City",7.16820779,125.48277151,,2025-12-07 02:30:22,2025-12-07 02:30:22
248,AQUINO,"AQUINO, Davao City",7.03687147,125.65991046,,2025-12-07 02:30:22,2025-12-07 02:30:22
249,LIZADA,"LIZADA, Davao City",7.16800779,125.48228151,,2025-12-07 02:30:22,2025-12-07 02:30:22
250,CABANTIAN,"CABANTIAN, Davao City",7.14864307,125.48664186,,2025-12-07 02:30:22,2025-12-07 02:30:22
251,LIZADA,"LIZADA, Davao City",7.16757779,125.48204151,,2025-12-07 02:30:22,2025-12-07 02:30:22
252,CABANTIAN,"CABANTIAN, Davao City",7.14834307,125.48675186,,2025-12-07 02:30:22,2025-12-07 02:30:22
253,LIZADA,"LIZADA, Davao City",7.16798779,125.48286151,,2025-12-07 02:30:22,2025-12-07 02:30:22
254,CABANTIAN,"CABANTIAN, Davao City",7.14855307,125.48641186,,2025-12-07 02:30:22,2025-12-07 02:30:22
255,LIZADA,"LIZADA, Davao City",7.16738779,125.48202151,,2025-12-07 02:30:22,2025-12-07 02:30:22
256,CABANTIAN,"CABANTIAN, Davao City",7.14821307,125.48645186,,2025-12-07 02:30:22,2025-12-07 02:30:22
257,WINES,"WINES, Davao City",7.09587865,125.66623546,,2025-12-07 02:30:22,2025-12-07 02:30:22
258,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.01061656,125.54031436,,2025-12-07 02:30:22,2025-12-07 02:30:22
259,WINES,"WINES, Davao City",7.09666865,125.66643546,,2025-12-07 02:30:22,2025-12-07 02:30:22
260,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.01047656,125.54039436,,2025-12-07 02:30:22,2025-12-07 02:30:22
261,WINES,"WINES, Davao City",7.09648865,125.66676546,,2025-12-07 02:30:22,2025-12-07 02:30:22
262,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.01040656,125.54079436,,2025-12-07 02:30:22,2025-12-07 02:30:22
263,BARANGAY 8-A,"BARANGAY 8-A, Davao City",7.01016656,125.54080436,,2025-12-07 02:30:22,2025-12-07 02:30:22
264,TIBULOY,"TIBULOY, Davao City",7.06597340,125.41240571,,2025-12-07 02:30:22,2025-12-07 02:30:22
265,PAMPANGA,"PAMPANGA, Davao City",7.27302612,125.58579699,,2025-12-07 02:30:22,2025-12-07 02:30:22
266,MALAGOS,"MALAGOS, Davao City",7.10533616,125.67376825,,2025-12-07 02:30:22,2025-12-07 02:30:22
267,PAMPANGA,"PAMPANGA, Davao City",7.27248612,125.58552699,,2025-12-07 02:30:22,2025-12-07 02:30:22
268,MALAGOS,"MALAGOS, Davao City",7.10476616,125.67364825,,2025-12-07 02:30:22,2025-12-07 02:30:22
269,PAMPANGA,"PAMPANGA, Davao City",7.27236612,125.58630699,,2025-12-07 02:30:22,2025-12-07 02:30:22
270,MALAGOS,"MALAGOS, Davao City",7.10467616,125.67373825,,2025-12-07 02:30:22,2025-12-07 02:30:22
271,76-A BUCANA,"76-A BUCANA, Davao City",7.07801399,125.52322714,,2025-12-07 02:30:22,2025-12-07 02:30:22
272,MINTAL,"MINTAL, Davao City",7.11144998,125.64946824,,2025-12-07 02:30:22,2025-12-07 02:30:22
273,76-A BUCANA,"76-A BUCANA, Davao City",7.19893669,125.52870594,,2025-12-07 02:30:22,2025-12-07 02:30:22
274,MINTAL,"MINTAL, Davao City",7.11191998,125.64989824,,2025-12-07 02:30:22,2025-12-07 02:30:22
275,76-A BUCANA,"76-A BUCANA, Davao City",7.19857669,125.52844594,,2025-12-07 02:30:22,2025-12-07 02:30:22
276,MINTAL,"MINTAL, Davao City",7.11136998,125.64970824,,2025-12-07 02:30:22,2025-12-07 02:30:22
277,76-A BUCANA,"76-A BUCANA, Davao City",7.19837669,125.52807594,,2025-12-07 02:30:22,2025-12-07 02:30:22
278,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.02022410,125.48916121,,2025-12-07 02:30:22,2025-12-07 02:30:22
279,76-A BUCANA,"76-A BUCANA, Davao City",7.19915669,125.52798594,,2025-12-07 02:30:22,2025-12-07 02:30:22
280,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.02022410,125.48918121,,2025-12-07 02:30:22,2025-12-07 02:30:22
281,76-A BUCANA,"76-A BUCANA, Davao City",7.19864669,125.52837594,,2025-12-07 02:30:22,2025-12-07 02:30:22
282,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.02091410,125.48891121,,2025-12-07 02:30:22,2025-12-07 02:30:22
283,TAMAYONG,"TAMAYONG, Davao City",7.09395332,125.49913540,,2025-12-07 02:30:22,2025-12-07 02:30:22
284,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.02053410,125.48937121,,2025-12-07 02:30:22,2025-12-07 02:30:22
285,TUNGKALAN,"TUNGKALAN, Davao City",7.15609041,125.56889955,,2025-12-07 02:30:22,2025-12-07 02:30:22
286,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.02049410,125.48922121,,2025-12-07 02:30:22,2025-12-07 02:30:22
287,TUNGKALAN,"TUNGKALAN, Davao City",7.15613041,125.56952955,,2025-12-07 02:30:22,2025-12-07 02:30:22
288,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.11062226,125.63677720,,2025-12-07 02:30:22,2025-12-07 02:30:22
289,TUNGKALAN,"TUNGKALAN, Davao City",7.15630041,125.56889955,,2025-12-07 02:30:22,2025-12-07 02:30:22
290,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.11115226,125.63714720,,2025-12-07 02:30:22,2025-12-07 02:30:22
291,TUNGKALAN,"TUNGKALAN, Davao City",7.15615041,125.56925955,,2025-12-07 02:30:22,2025-12-07 02:30:22
292,BARANGAY 39-D (POB.),"BARANGAY 39-D (POB.), Davao City",7.11041226,125.63716720,,2025-12-07 02:30:22,2025-12-07 02:30:22
293,MARAPANGI,"MARAPANGI, Davao City",7.16419308,125.65496236,,2025-12-07 02:30:22,2025-12-07 02:30:22
294,SALAPAWAN,"SALAPAWAN, Davao City",7.13963156,125.40955407,,2025-12-07 02:30:22,2025-12-07 02:30:22
295,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.05509634,125.46041851,,2025-12-07 02:30:22,2025-12-07 02:30:22
296,SALAPAWAN,"SALAPAWAN, Davao City",7.13953156,125.40931407,,2025-12-07 02:30:22,2025-12-07 02:30:22
297,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.05531634,125.46041851,,2025-12-07 02:30:22,2025-12-07 02:30:22
298,SALAPAWAN,"SALAPAWAN, Davao City",7.13897156,125.40887407,,2025-12-07 02:30:22,2025-12-07 02:30:22
299,PAQUIBATO (POB.),"PAQUIBATO (POB.), Davao City",7.05534634,125.46009851,,2025-12-07 02:30:23,2025-12-07 02:30:23
300,SALAPAWAN,"SALAPAWAN, Davao City",7.13888156,125.40888407,,2025-12-07 02:30:23,2025-12-07 02:30:23
301,BAGO APLAYA,"BAGO APLAYA, Davao City",7.29057539,125.68049991,,2025-12-07 02:30:23,2025-12-07 02:30:23
302,SALAPAWAN,"SALAPAWAN, Davao City",7.13942156,125.40886407,,2025-12-07 02:30:23,2025-12-07 02:30:23
303,BAGO APLAYA,"BAGO APLAYA, Davao City",7.29127539,125.68004991,,2025-12-07 02:30:23,2025-12-07 02:30:23
304,AGDAO PROPER,"AGDAO PROPER, Davao City",7.21646133,125.69001967,,2025-12-07 02:30:23,2025-12-07 02:30:23
305,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23293985,125.60661630,,2025-12-07 02:30:23,2025-12-07 02:30:23
306,AGDAO PROPER,"AGDAO PROPER, Davao City",7.21721133,125.69018967,,2025-12-07 02:30:23,2025-12-07 02:30:23
307,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23242985,125.60682630,,2025-12-07 02:30:23,2025-12-07 02:30:23
308,AGDAO PROPER,"AGDAO PROPER, Davao City",7.21682133,125.69044967,,2025-12-07 02:30:23,2025-12-07 02:30:23
309,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23231985,125.60712630,,2025-12-07 02:30:23,2025-12-07 02:30:23
310,AGDAO PROPER,"AGDAO PROPER, Davao City",7.21704133,125.68997967,,2025-12-07 02:30:23,2025-12-07 02:30:23
311,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23270985,125.60695630,,2025-12-07 02:30:23,2025-12-07 02:30:23
312,AGDAO PROPER,"AGDAO PROPER, Davao City",7.21710133,125.68970967,,2025-12-07 02:30:23,2025-12-07 02:30:23
313,BAO ESCUELA,"BAO ESCUELA, Davao City",7.23239985,125.60651630,,2025-12-07 02:30:23,2025-12-07 02:30:23
314,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.19700885,125.55774848,,2025-12-07 02:30:23,2025-12-07 02:30:23
315,BAGO GALLERA,"BAGO GALLERA, Davao City",7.28175968,125.64722196,,2025-12-07 02:30:23,2025-12-07 02:30:23
316,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.19663885,125.55750848,,2025-12-07 02:30:23,2025-12-07 02:30:23
317,CALINAN (POB.),"CALINAN (POB.), Davao City",7.26798821,125.56670721,,2025-12-07 02:30:23,2025-12-07 02:30:23
318,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.19669885,125.55763848,,2025-12-07 02:30:23,2025-12-07 02:30:23
319,CALINAN (POB.),"CALINAN (POB.), Davao City",7.26821821,125.56638721,,2025-12-07 02:30:23,2025-12-07 02:30:23
320,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.19736885,125.55818848,,2025-12-07 02:30:23,2025-12-07 02:30:23
321,CALINAN (POB.),"CALINAN (POB.), Davao City",7.26891821,125.56646721,,2025-12-07 02:30:23,2025-12-07 02:30:23
322,PACIANO BANGOY,"PACIANO BANGOY, Davao City",7.19707885,125.55762848,,2025-12-07 02:30:23,2025-12-07 02:30:23
323,CALINAN (POB.),"CALINAN (POB.), Davao City",7.26861821,125.56719721,,2025-12-07 02:30:23,2025-12-07 02:30:23
324,GUMALANG,"GUMALANG, Davao City",7.21274970,125.49079431,,2025-12-07 02:30:23,2025-12-07 02:30:23
325,MULIG,"MULIG, Davao City",7.17959999,125.63352501,,2025-12-07 02:30:23,2025-12-07 02:30:23
326,GUMALANG,"GUMALANG, Davao City",7.21303970,125.49114431,,2025-12-07 02:30:23,2025-12-07 02:30:23
327,MULIG,"MULIG, Davao City",7.17965999,125.63346501,,2025-12-07 02:30:23,2025-12-07 02:30:23
328,GUMALANG,"GUMALANG, Davao City",7.21265970,125.49093431,,2025-12-07 02:30:23,2025-12-07 02:30:23
329,GUMALANG,"GUMALANG, Davao City",7.21310970,125.49076431,,2025-12-07 02:30:23,2025-12-07 02:30:23
330,MULIG,"MULIG, Davao City",7.27682227,125.40497012,,2025-12-07 02:30:23,2025-12-07 02:30:23
331,PAMPANGA,"PAMPANGA, Davao City",7.00267910,125.50906496,,2025-12-07 02:30:23,2025-12-07 02:30:23
332,MULIG,"MULIG, Davao City",7.27702227,125.40436012,,2025-12-07 02:30:23,2025-12-07 02:30:23
333,PAMPANGA,"PAMPANGA, Davao City",7.00298910,125.50895496,,2025-12-07 02:30:23,2025-12-07 02:30:23
334,MULIG,"MULIG, Davao City",7.27679227,125.40456012,,2025-12-07 02:30:23,2025-12-07 02:30:23
335,PAMPANGA,"PAMPANGA, Davao City",7.00293910,125.50847496,,2025-12-07 02:30:23,2025-12-07 02:30:23
336,BANTOL,"BANTOL, Davao City",7.02628775,125.64503413,,2025-12-07 02:30:23,2025-12-07 02:30:23
337,ILANG,"ILANG, Davao City",7.06509022,125.42020161,,2025-12-07 02:30:23,2025-12-07 02:30:23
338,BANTOL,"BANTOL, Davao City",7.02618775,125.64535413,,2025-12-07 02:30:23,2025-12-07 02:30:23
339,ILANG,"ILANG, Davao City",7.06510022,125.41971161,,2025-12-07 02:30:23,2025-12-07 02:30:23
340,BANTOL,"BANTOL, Davao City",7.02677775,125.64530413,,2025-12-07 02:30:23,2025-12-07 02:30:23
341,BUDA,"BUDA, Davao City",7.19883529,125.69636485,,2025-12-07 02:30:23,2025-12-07 02:30:23
342,BANTOL,"BANTOL, Davao City",7.02608775,125.64560413,,2025-12-07 02:30:23,2025-12-07 02:30:23
343,BUDA,"BUDA, Davao City",7.19868529,125.69698485,,2025-12-07 02:30:23,2025-12-07 02:30:23
344,BANTOL,"BANTOL, Davao City",7.02659775,125.64586413,,2025-12-07 02:30:23,2025-12-07 02:30:23
345,BUDA,"BUDA, Davao City",7.19887529,125.69691485,,2025-12-07 02:30:23,2025-12-07 02:30:23
346,SALAPAWAN,"SALAPAWAN, Davao City",7.05864486,125.41239166,,2025-12-07 02:30:23,2025-12-07 02:30:23
347,SUAWAN (TULI),"SUAWAN (TULI), Davao City",7.14516681,125.41153758,,2025-12-07 02:30:23,2025-12-07 02:30:23
348,SALAPAWAN,"SALAPAWAN, Davao City",7.05890486,125.41234166,,2025-12-07 02:30:23,2025-12-07 02:30:23
349,DALIAO,"DALIAO, Davao City",7.00134404,125.59672214,,2025-12-07 02:30:23,2025-12-07 02:30:23
350,SALAPAWAN,"SALAPAWAN, Davao City",7.05851486,125.41242166,,2025-12-07 02:30:23,2025-12-07 02:30:23
351,BAGO OSHIRO,"BAGO OSHIRO, Davao City",7.24118839,125.53291078,,2025-12-07 02:30:23,2025-12-07 02:30:23
352,SALAPAWAN,"SALAPAWAN, Davao City",7.05861486,125.41229166,,2025-12-07 02:30:23,2025-12-07 02:30:23
353,MATINA CROSSING,"MATINA CROSSING, Davao City",7.23191287,125.68499487,,2025-12-07 02:30:23,2025-12-07 02:30:23
354,SALAPAWAN,"SALAPAWAN, Davao City",7.05906486,125.41186166,,2025-12-07 02:30:23,2025-12-07 02:30:23
355,MATINA CROSSING,"MATINA CROSSING, Davao City",7.23178287,125.68479487,,2025-12-07 02:30:23,2025-12-07 02:30:23
356,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.01373819,125.66673401,,2025-12-07 02:30:23,2025-12-07 02:30:23
357,MATINA CROSSING,"MATINA CROSSING, Davao City",7.23168287,125.68457487,,2025-12-07 02:30:23,2025-12-07 02:30:23
358,MANUEL GUIANGA,"MANUEL GUIANGA, Davao City",7.09714910,125.69771882,,2025-12-07 02:30:23,2025-12-07 02:30:23
359,MATINA CROSSING,"MATINA CROSSING, Davao City",7.23184287,125.68512487,,2025-12-07 02:30:23,2025-12-07 02:30:23
360,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11687319,125.48787024,,2025-12-07 02:30:23,2025-12-07 02:30:23
361,SAN ISIDRO,"SAN ISIDRO, Davao City",7.16414575,125.47395992,,2025-12-07 02:30:23,2025-12-07 02:30:23
362,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11687319,125.48824024,,2025-12-07 02:30:23,2025-12-07 02:30:23
363,SAN ISIDRO,"SAN ISIDRO, Davao City",7.16457575,125.47417992,,2025-12-07 02:30:23,2025-12-07 02:30:23
364,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11613319,125.48868024,,2025-12-07 02:30:23,2025-12-07 02:30:23
365,SAN ISIDRO,"SAN ISIDRO, Davao City",7.16485575,125.47420992,,2025-12-07 02:30:23,2025-12-07 02:30:23
366,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11631319,125.48859024,,2025-12-07 02:30:23,2025-12-07 02:30:23
367,SAN ISIDRO,"SAN ISIDRO, Davao City",7.16402575,125.47413992,,2025-12-07 02:30:23,2025-12-07 02:30:23
368,BARANGAY 27-C,"BARANGAY 27-C, Davao City",7.11657319,125.48796024,,2025-12-07 02:30:23,2025-12-07 02:30:23
369,BAGO GALLERA,"BAGO GALLERA, Davao City",7.02001900,125.55933605,,2025-12-07 02:30:23,2025-12-07 02:30:23
370,CARMEN,"CARMEN, Davao City",7.08134471,125.46297557,,2025-12-07 02:30:23,2025-12-07 02:30:23
371,BAGO GALLERA,"BAGO GALLERA, Davao City",7.01978900,125.55971605,,2025-12-07 02:30:23,2025-12-07 02:30:23
372,CARMEN,"CARMEN, Davao City",7.08190471,125.46330557,,2025-12-07 02:30:23,2025-12-07 02:30:23
373,BAGO GALLERA,"BAGO GALLERA, Davao City",7.01996900,125.55912605,,2025-12-07 02:30:23,2025-12-07 02:30:23
374,CARMEN,"CARMEN, Davao City",7.08090471,125.46267557,,2025-12-07 02:30:23,2025-12-07 02:30:23
375,BAGO GALLERA,"BAGO GALLERA, Davao City",7.02043900,125.55944605,,2025-12-07 02:30:23,2025-12-07 02:30:23
376,SAN ISIDRO,"SAN ISIDRO, Davao City",7.24900125,125.62921901,,2025-12-07 02:30:23,2025-12-07 02:30:23
377,BAGO GALLERA,"BAGO GALLERA, Davao City",7.02005900,125.55984605,,2025-12-07 02:30:23,2025-12-07 02:30:23
378,SAN ISIDRO,"SAN ISIDRO, Davao City",7.24887125,125.62935901,,2025-12-07 02:30:23,2025-12-07 02:30:23
379,BAGANIHAN,"BAGANIHAN, Davao City",7.23000451,125.54489686,,2025-12-07 02:30:23,2025-12-07 02:30:23
380,TAPAK,"TAPAK, Davao City",7.10711600,125.47542790,,2025-12-07 02:30:23,2025-12-07 02:30:23
381,BAGANIHAN,"BAGANIHAN, Davao City",7.22971451,125.54482686,,2025-12-07 02:30:23,2025-12-07 02:30:23
382,INDANGAN,"INDANGAN, Davao City",7.08430035,125.65989871,,2025-12-07 02:30:23,2025-12-07 02:30:23
383,BAGANIHAN,"BAGANIHAN, Davao City",7.23029451,125.54457686,,2025-12-07 02:30:23,2025-12-07 02:30:23
384,INDANGAN,"INDANGAN, Davao City",7.08417035,125.65953871,,2025-12-07 02:30:23,2025-12-07 02:30:23
385,BAGANIHAN,"BAGANIHAN, Davao City",7.22978451,125.54444686,,2025-12-07 02:30:23,2025-12-07 02:30:23
386,INDANGAN,"INDANGAN, Davao City",7.08425035,125.66009871,,2025-12-07 02:30:23,2025-12-07 02:30:23
387,SAN ISIDRO,"SAN ISIDRO, Davao City",7.17488408,125.61123993,,2025-12-07 02:30:23,2025-12-07 02:30:23
388,CABANTIAN,"CABANTIAN, Davao City",7.16307882,125.43110278,,2025-12-07 02:30:23,2025-12-07 02:30:23
389,SAN ISIDRO,"SAN ISIDRO, Davao City",7.17493408,125.61113993,,2025-12-07 02:30:23,2025-12-07 02:30:23
390,RIVERSIDE,"RIVERSIDE, Davao City",7.04222727,125.43736656,,2025-12-07 02:30:23,2025-12-07 02:30:23
391,SAN ISIDRO,"SAN ISIDRO, Davao City",7.17546408,125.61130993,,2025-12-07 02:30:23,2025-12-07 02:30:23
392,TIGATTO,"TIGATTO, Davao City",7.24032909,125.69390547,,2025-12-07 02:30:23,2025-12-07 02:30:23
393,SAN ISIDRO,"SAN ISIDRO, Davao City",7.17472408,125.61071993,,2025-12-07 02:30:23,2025-12-07 02:30:23
394,TIGATTO,"TIGATTO, Davao City",7.24041909,125.69326547,,2025-12-07 02:30:23,2025-12-07 02:30:23
395,CAWAYAN,"CAWAYAN, Davao City",7.23480799,125.42080307,,2025-12-07 02:30:23,2025-12-07 02:30:23
396,TIGATTO,"TIGATTO, Davao City",7.24077909,125.69374547,,2025-12-07 02:30:23,2025-12-07 02:30:23
397,CAWAYAN,"CAWAYAN, Davao City",7.23446799,125.42069307,,2025-12-07 02:30:23,2025-12-07 02:30:23
398,TORII (POB.),"TORII (POB.), Davao City",7.02223519,125.60208167,,2025-12-07 02:30:23,2025-12-07 02:30:23
399,CAWAYAN,"CAWAYAN, Davao City",7.23502799,125.42012307,,2025-12-07 02:30:23,2025-12-07 02:30:23
400,BALENGAENG,"BALENGAENG, Davao City",7.29589608,125.65368617,,2025-12-07 02:30:23,2025-12-07 02:30:23
401,76-A (BUCANA),"76-A (BUCANA), Davao City",7.22517410,125.45786674,,2025-12-07 02:30:23,2025-12-07 02:30:23
402,BALENGAENG,"BALENGAENG, Davao City",7.29620608,125.65377617,,2025-12-07 02:30:23,2025-12-07 02:30:23
403,76-A (BUCANA),"76-A (BUCANA), Davao City",7.22585410,125.45776674,,2025-12-07 02:30:23,2025-12-07 02:30:23
404,BALENGAENG,"BALENGAENG, Davao City",7.29622608,125.65386617,,2025-12-07 02:30:23,2025-12-07 02:30:23
405,76-A (BUCANA),"76-A (BUCANA), Davao City",7.22568410,125.45799674,,2025-12-07 02:30:23,2025-12-07 02:30:23
406,BALENGAENG,"BALENGAENG, Davao City",7.29632608,125.65377617,,2025-12-07 02:30:23,2025-12-07 02:30:23
407,76-A (BUCANA),"76-A (BUCANA), Davao City",7.22512410,125.45775674,,2025-12-07 02:30:23,2025-12-07 02:30:23
408,TAPAK,"TAPAK, Davao City",7.23164343,125.49756881,,2025-12-07 02:30:23,2025-12-07 02:30:23
409,76-A (BUCANA),"76-A (BUCANA), Davao City",7.22522410,125.45807674,,2025-12-07 02:30:23,2025-12-07 02:30:23
410,TAPAK,"TAPAK, Davao City",7.23198343,125.49731881,,2025-12-07 02:30:23,2025-12-07 02:30:23
411,CALINAN (POB.),"CALINAN (POB.), Davao City",7.24125062,125.46437945,,2025-12-07 02:30:23,2025-12-07 02:30:23
412,MULIG,"MULIG, Davao City",7.06009470,125.60334512,,2025-12-07 02:30:23,2025-12-07 02:30:23
413,CALINAN (POB.),"CALINAN (POB.), Davao City",7.24075062,125.46472945,,2025-12-07 02:30:23,2025-12-07 02:30:23
414,MULIG,"MULIG, Davao City",7.05920470,125.60264512,,2025-12-07 02:30:23,2025-12-07 02:30:23
415,CALINAN (POB.),"CALINAN (POB.), Davao City",7.24129062,125.46446945,,2025-12-07 02:30:23,2025-12-07 02:30:23
416,MULIG,"MULIG, Davao City",7.05958470,125.60304512,,2025-12-07 02:30:23,2025-12-07 02:30:23
417,ANGALAN,"ANGALAN, Davao City",7.15500242,125.62118523,,2025-12-07 02:30:23,2025-12-07 02:30:23
418,TAMAYONG,"TAMAYONG, Davao City",7.00173664,125.57836255,,2025-12-07 02:30:23,2025-12-07 02:30:23
419,ANGALAN,"ANGALAN, Davao City",7.15509242,125.62181523,,2025-12-07 02:30:23,2025-12-07 02:30:23
420,TAMAYONG,"TAMAYONG, Davao City",7.00163664,125.57807255,,2025-12-07 02:30:23,2025-12-07 02:30:23
421,ANGALAN,"ANGALAN, Davao City",7.15544242,125.62175523,,2025-12-07 02:30:23,2025-12-07 02:30:23
422,TAMAYONG,"TAMAYONG, Davao City",7.00143664,125.57869255,,2025-12-07 02:30:23,2025-12-07 02:30:23
423,BANTOL,"BANTOL, Davao City",7.04184736,125.45644161,,2025-12-07 02:30:23,2025-12-07 02:30:23
424,TAMAYONG,"TAMAYONG, Davao City",7.00177664,125.57867255,,2025-12-07 02:30:23,2025-12-07 02:30:23
425,BANTOL,"BANTOL, Davao City",7.04218736,125.45702161,,2025-12-07 02:30:23,2025-12-07 02:30:23
426,BARANGAY 32-D,"BARANGAY 32-D, Davao City",7.24498843,125.58140504,,2025-12-07 02:30:23,2025-12-07 02:30:23
427,BANTOL,"BANTOL, Davao City",7.20162724,125.57159753,,2025-12-07 02:30:23,2025-12-07 02:30:23
428,BARANGAY 32-D,"BARANGAY 32-D, Davao City",7.24493843,125.58137504,,2025-12-07 02:30:23,2025-12-07 02:30:23
429,BANTOL,"BANTOL, Davao City",7.20124724,125.57163753,,2025-12-07 02:30:23,2025-12-07 02:30:23
430,BARANGAY 32-D,"BARANGAY 32-D, Davao City",7.24419843,125.58044504,,2025-12-07 02:30:23,2025-12-07 02:30:23
431,TIGATTO,"TIGATTO, Davao City",7.18602214,125.46435315,,2025-12-07 02:30:23,2025-12-07 02:30:23
432,BARANGAY 32-D,"BARANGAY 32-D, Davao City",7.24487843,125.58135504,,2025-12-07 02:30:23,2025-12-07 02:30:23
